DATE,MGDP_logdiff_pred
1991-04-01,
1991-05-01,-0.0005598948337137699
1991-06-01,-0.0005958674009889364
1991-07-01,-0.0007173949852585793
1991-08-01,-0.0005979175912216306
1991-09-01,-0.0006409669294953346
1991-10-01,0.0004891364369541407
1991-11-01,0.0004353099793661386
1991-12-01,0.00031169597059488297
1992-01-01,-0.00011837783677037805
1992-02-01,-0.00014734893920831382
1992-03-01,-8.151253132382408e-05
1992-04-01,-0.000690168235450983
1992-05-01,-0.0005267210653983057
1992-06-01,-0.00033558657742105424
1992-07-01,0.0019525662064552307
1992-08-01,0.0014774149749428034
1992-09-01,0.0013154426123946905
1992-10-01,0.0029193891678005457
1992-11-01,0.002511347411200404
1992-12-01,0.002245393581688404
1993-01-01,0.0006688883877359331
1993-02-01,0.0021247919648885727
1993-03-01,0.0021952998358756304
1993-04-01,0.0017819404602050781
1993-05-01,0.0013930229470133781
1993-06-01,0.001276069669984281
1993-07-01,0.003207717090845108
1993-08-01,0.003155748127028346
1993-09-01,0.002752233762294054
1993-10-01,0.0021175011061131954
1993-11-01,0.0017461696406826377
1993-12-01,0.002922472544014454
1994-01-01,0.004421649035066366
1994-02-01,0.0028495346195995808
1994-03-01,0.0025308968033641577
1994-04-01,0.0024936492554843426
1994-05-01,0.0035388676915317774
1994-06-01,0.0030911972280591726
1994-07-01,0.0032862951047718525
1994-08-01,0.0034217278007417917
1994-09-01,0.003345106029883027
1994-10-01,0.001740137580782175
1994-11-01,0.0012141530169174075
1994-12-01,0.001382843591272831
1995-01-01,0.0014070476172491908
1995-02-01,0.0013914882438257337
1995-03-01,0.0023340440820902586
1995-04-01,0.000876111735124141
1995-05-01,0.0005836370983161032
1995-06-01,0.0006411459180526435
1995-07-01,0.004488327540457249
1995-08-01,0.0026288588996976614
1995-09-01,0.003968582954257727
1995-10-01,0.0009428829071111977
1995-11-01,0.0012213402660563588
1995-12-01,0.0009931543609127402
1996-01-01,0.00237756734713912
1996-02-01,0.002366466913372278
1996-03-01,0.001929521793499589
1996-04-01,0.001003306359052658
1996-05-01,0.0009394022636115551
1996-06-01,0.0011236449936404824
1996-07-01,0.003581070574000478
1996-08-01,0.0030704697128385305
1996-09-01,0.0025303997099399567
1996-10-01,0.004708598833531141
1996-11-01,0.004843041766434908
1996-12-01,0.004306786227971315
1997-01-01,0.005410986952483654
1997-02-01,0.005507944151759148
1997-03-01,0.004937182180583477
1997-04-01,0.00392080657184124
1997-05-01,0.0036285968963056803
1997-06-01,0.0036809470038861036
1997-07-01,0.003876203205436468
1997-08-01,0.0023287443909794092
1997-09-01,0.0023276982828974724
1997-10-01,0.006138819735497236
1997-11-01,0.003521079197525978
1997-12-01,0.005327187012881041
1998-01-01,0.0015716934576630592
1998-02-01,0.0030276873148977757
1998-03-01,0.0027275108732283115
1998-04-01,0.0025094414595514536
1998-05-01,0.0018793054623529315
1998-06-01,0.0017030383460223675
1998-07-01,0.0015048588393256068
1998-08-01,0.0008257435983978212
1998-09-01,0.000985959661193192
1998-10-01,0.0017829487333074212
1998-11-01,0.0028883651830255985
1998-12-01,0.001952741644345224
1999-01-01,0.0022490934934467077
1999-02-01,0.001983358757570386
1999-03-01,0.0023975579533725977
1999-04-01,0.0017219866858795285
1999-05-01,0.0016777599230408669
1999-06-01,0.0014131881762295961
1999-07-01,0.00855700857937336
1999-08-01,0.004061482846736908
1999-09-01,0.003544322680681944
1999-10-01,0.003803187981247902
1999-11-01,0.006222448777407408
1999-12-01,0.004271250683814287
2000-01-01,0.0060870107263326645
2000-02-01,0.001114524551667273
2000-03-01,0.005127268843352795
2000-04-01,0.0023250600788742304
2000-05-01,0.0016530078137293458
2000-06-01,0.0033844239078462124
2000-07-01,0.003146049566566944
2000-08-01,0.0019350256770849228
2000-09-01,0.0012916980776935816
2000-10-01,0.0018245924729853868
2000-11-01,0.0021914932876825333
2000-12-01,0.0020870037842541933
2001-01-01,0.003362322226166725
2001-02-01,0.00288577051833272
2001-03-01,0.0030437628738582134
2001-04-01,0.0020223939791321754
2001-05-01,0.0009802059503272176
2001-06-01,0.0012272113235667348
2001-07-01,0.0012424665037542582
2001-08-01,0.00300870300270617
2001-09-01,0.0009482917957939208
2001-10-01,0.00109518738463521
2001-11-01,0.0009421294671483338
2001-12-01,0.0009624045924283564
2002-01-01,0.0009930358501151204
2002-02-01,0.0006610319251194596
2002-03-01,0.001134420745074749
2002-04-01,0.0016192434122785926
2002-05-01,0.0030120923183858395
2002-06-01,0.00017099358956329525
2002-07-01,0.002707777079194784
2002-08-01,0.0015841835411265492
2002-09-01,0.002839860739186406
2002-10-01,0.002827095566317439
2002-11-01,0.0029999606776982546
2002-12-01,0.0018452804069966078
2003-01-01,0.0017177303088828921
2003-02-01,0.0012962479377165437
2003-03-01,0.004256441257894039
2003-04-01,0.0034707498271018267
2003-05-01,0.0029154070653021336
2003-06-01,0.0023634254466742277
2003-07-01,0.002955921459943056
2003-08-01,0.0027739605866372585
2003-09-01,0.003408963093534112
2003-10-01,0.0035598271060734987
2003-11-01,0.0019865799695253372
2003-12-01,0.0028263183776289225
2004-01-01,0.0017014252953231335
2004-02-01,0.0010084288660436869
2004-03-01,0.001271525165066123
2004-04-01,0.0028493741992861032
2004-05-01,0.0013734467793256044
2004-06-01,0.0014721510233357549
2004-07-01,0.001516104442998767
2004-08-01,0.0008511633495800197
2004-09-01,0.001300032832659781
2004-10-01,0.0016875852597877383
2004-11-01,0.001621785806491971
2004-12-01,0.0014673593686893582
2005-01-01,0.001784241059795022
2005-02-01,0.0030296898912638426
2005-03-01,0.0025374428369104862
2005-04-01,0.0027136062271893024
2005-05-01,0.0016426666406914592
2005-06-01,0.00397175969555974
2005-07-01,0.003688525641337037
2005-08-01,0.002924883272498846
2005-09-01,0.0016888827085494995
2005-10-01,0.0004623349232133478
2005-11-01,0.003413636237382889
2005-12-01,0.0054769436828792095
2006-01-01,0.002013846067711711
2006-02-01,0.0014234347036108375
2006-03-01,0.001512315240688622
2006-04-01,0.001317106536589563
2006-05-01,0.0012445792090147734
2006-06-01,0.0009480929002165794
2006-07-01,0.0007986269774846733
2006-08-01,0.0011565127642825246
2006-09-01,0.0008507402380928397
2006-10-01,0.001990501768887043
2006-11-01,0.0019179927185177803
2006-12-01,0.0014224355109035969
2007-01-01,0.0026354838628321886
2007-02-01,0.0034120401833206415
2007-03-01,0.003116015112027526
2007-04-01,0.0024599696043878794
2007-05-01,0.001874288427643478
2007-06-01,0.0027974366676062346
2007-07-01,0.0023957144003361464
2007-08-01,0.001131826313212514
2007-09-01,0.003695176914334297
2007-10-01,0.002990982960909605
2007-11-01,0.0017467623110860586
2007-12-01,0.001214133808389306
2008-01-01,0.001814463408663869
2008-02-01,0.00282455631531775
2008-03-01,6.247397686820477e-05
2008-04-01,-0.0029378130566328764
2008-05-01,-0.001643681083805859
2008-06-01,-0.0007495269528590143
2008-07-01,0.00020696313004009426
2008-08-01,-0.003131215926259756
2008-09-01,-0.012565956450998783
2008-10-01,0.14235982298851013
2008-11-01,0.07975750416517258
2008-12-01,-0.24377337098121643
2009-01-01,0.02669612690806389
2009-02-01,-0.039756253361701965
2009-03-01,-0.007494528312236071
2009-04-01,-0.0012533683329820633
2009-05-01,-0.0009669365826994181
2009-06-01,-0.0009968980448320508
2009-07-01,0.00023432592570316046
2009-08-01,0.0002680378092918545
2009-09-01,0.00026307767257094383
2009-10-01,0.001389954355545342
2009-11-01,0.0007530198199674487
2009-12-01,0.0007854754221625626
2010-01-01,0.002305329777300358
2010-02-01,0.0022737907711416483
2010-03-01,0.004608008079230785
2010-04-01,0.006426066160202026
2010-05-01,0.0007334980182349682
2010-06-01,0.0035351868718862534
2010-07-01,0.0019250400364398956
2010-08-01,0.0015973455738276243
2010-09-01,0.0023148723412305117
2010-10-01,0.00029907841235399246
2010-11-01,0.0001896530156955123
2010-12-01,0.00016475844313390553
2011-01-01,0.0014919221866875887
2011-02-01,0.0005404928233474493
2011-03-01,0.0007144463597796857
2011-04-01,0.00043063730117864907
2011-05-01,0.00027705798856914043
2011-06-01,0.0001738963183015585
2011-07-01,0.0018364307470619678
2011-08-01,0.00023989456531126052
2011-09-01,0.0009946009377017617
2011-10-01,0.0004194706561975181
2011-11-01,0.000349635723978281
2011-12-01,0.0004899812629446387
2012-01-01,0.00330290081910789
2012-02-01,0.002824631752446294
2012-03-01,0.0025555568281561136
2012-04-01,-0.00042162221507169306
2012-05-01,-0.00038920980296097696
2012-06-01,-0.00038657820550724864
2012-07-01,0.0046582710929214954
2012-08-01,0.003242247737944126
2012-09-01,0.0015661943471059203
2012-10-01,-0.0002553900412749499
2012-11-01,-0.0003163671353831887
2012-12-01,-0.0004199403047095984
2013-01-01,0.0006959357997402549
2013-02-01,0.0011876686476171017
2013-03-01,0.0014417815255001187
2013-04-01,0.0022582602687180042
2013-05-01,0.002577610546723008
2013-06-01,0.0018557694274932146
2013-07-01,0.001908337464556098
2013-08-01,0.0029326709918677807
2013-09-01,0.0033933045342564583
2013-10-01,0.002547286218032241
2013-11-01,0.002568294294178486
2013-12-01,0.0015372817870229483
2014-01-01,0.0028543605003505945
2014-02-01,0.0029259086586534977
2014-03-01,0.0023256412241607904
2014-04-01,0.003227695357054472
2014-05-01,0.002915571443736553
2014-06-01,0.0031032031401991844
2014-07-01,0.0035383240319788456
2014-08-01,0.0015200315974652767
2014-09-01,0.002711768727749586
2014-10-01,0.0013864005450159311
2014-11-01,0.003046054858714342
2014-12-01,0.0025064123328775167
2015-01-01,0.000668970518745482
2015-02-01,0.0012342219706624746
2015-03-01,0.0007904082885943353
2015-04-01,0.0020050127059221268
2015-05-01,0.00262805400416255
2015-06-01,0.0015377866802737117
2015-07-01,0.0012817978858947754
2015-08-01,0.0015700149815529585
2015-09-01,0.0009180966299027205
2015-10-01,0.0033468289766460657
2015-11-01,0.001351557788439095
2015-12-01,0.0009083394543267787
2016-01-01,0.0009957019938156009
2016-02-01,0.0010278713889420033
2016-03-01,0.0015026585897430778
2016-04-01,0.003061769064515829
2016-05-01,0.0009760797838680446
2016-06-01,0.0015883275773376226
2016-07-01,0.001440834254026413
2016-08-01,0.0019879192113876343
2016-09-01,0.0008013548795133829
2016-10-01,0.00030246961978264153
2016-11-01,0.0024276424665004015
2016-12-01,0.003429868957027793
2017-01-01,0.0030922843143343925
2017-02-01,0.002663513645529747
2017-03-01,0.0026013823226094246
2017-04-01,0.002287984825670719
2017-05-01,0.002099021337926388
2017-06-01,0.0019068315159529448
2017-07-01,0.002157523762434721
2017-08-01,0.001596718793734908
2017-09-01,0.0025533910375088453
2017-10-01,0.0020315973088145256
2017-11-01,0.0017099423566833138
2017-12-01,0.0035990390460938215
2018-01-01,0.0003579299955163151
2018-02-01,0.00013045822561252862
2018-03-01,0.00015290106239262968
2018-04-01,0.00041436677565798163
2018-05-01,0.000675863295327872
2018-06-01,0.0005399903166107833
2018-07-01,0.001245943014509976
2018-08-01,0.0006736277136951685
2018-09-01,0.0011656243586912751
2018-10-01,0.00039023495628498495
2018-11-01,0.0004591861506924033
2018-12-01,0.0005078070680610836
2019-01-01,0.002221653936430812
2019-02-01,0.0027128627989441156
2019-03-01,0.002336509758606553
2019-04-01,0.0008554758387617767
2019-05-01,0.0010017137974500656
2019-06-01,0.001255358918569982
2019-07-01,0.002707366831600666
2019-08-01,0.0017227341886609793
2019-09-01,0.00263570761308074
2019-10-01,1.20853940188681e-06
2019-11-01,1.0381277206761297e-06
2019-12-01,9.727627912070602e-07
2020-01-01,-0.03334712237119675
2020-02-01,-0.016435008496046066
2020-03-01,0.022846244275569916
2020-04-01,0.20583400130271912
2020-05-01,-0.22214530408382416
2020-06-01,-0.21098783612251282
2020-07-01,0.049231305718421936
2020-08-01,0.06208832189440727
2020-09-01,0.043869853019714355
2020-10-01,0.004059481434524059
2020-11-01,0.005747471936047077
2020-12-01,0.0037680037785321474
2021-01-01,-0.0029149374458938837
2021-02-01,-0.0055686612613499165
2021-03-01,-0.0019628601148724556
2021-04-01,0.011623384431004524
2021-05-01,0.036949124187231064
2021-06-01,0.021456539630889893
2021-07-01,0.004627281334251165
2021-08-01,0.00636731693521142
2021-09-01,0.005561974365264177
2021-10-01,0.003308722749352455
2021-11-01,0.0031098201870918274
2021-12-01,0.008311761543154716
2022-01-01,0.004327078349888325
2022-02-01,0.0017818196211010218
2022-03-01,0.0011605771724134684
2022-04-01,0.001769202877767384
2022-05-01,0.0001363623741781339
2022-06-01,0.0014409759314730763
2022-07-01,0.0006425823085010052
2022-08-01,0.0005999230197630823
2022-09-01,-0.00010415801079943776
2022-10-01,0.00020924600539729
2022-11-01,0.001401750836521387
2022-12-01,0.0016543548554182053
2023-01-01,0.0001602533448021859
2023-02-01,0.00018980844470206648
2023-03-01,0.0002553911181166768
2023-04-01,0.00023065245477482677
2023-05-01,3.341090268804692e-05
2023-06-01,0.00015512408572249115
2023-07-01,-0.00018720939988270402
2023-08-01,-0.00021044519962742925
2023-09-01,-0.00018074398394674063
2023-10-01,-0.0007319640717469156
2023-11-01,-0.0008174095419235528
2023-12-01,-0.000527421070728451
2024-01-01,0.002222454408183694
2024-02-01,0.0027716851327568293
2024-03-01,0.00402494054287672
