DATE,MGDP_logdiff_pred
1994-04-01,
1994-05-01,0.14925222098827362
1994-06-01,0.05338404327630997
1994-07-01,0.22716107964515686
1994-08-01,-0.13965186476707458
1994-09-01,0.02654089964926243
1994-10-01,-0.5403522849082947
1994-11-01,0.38380348682403564
1994-12-01,0.30405864119529724
1995-01-01,-0.6279059052467346
1995-02-01,0.8340053558349609
1995-03-01,-0.4141809642314911
1995-04-01,-3.042675733566284
1995-05-01,2.169656276702881
1995-06-01,1.0607521533966064
1995-07-01,0.08287591487169266
1995-08-01,-0.020808007568120956
1995-09-01,0.03882012888789177
1995-10-01,0.15145277976989746
1995-11-01,0.019014716148376465
1995-12-01,-0.038130827248096466
1996-01-01,-0.22919592261314392
1996-02-01,0.053584564477205276
1996-03-01,-0.0565805584192276
1996-04-01,0.056245107203722
1996-05-01,0.03151223063468933
1996-06-01,0.0711575523018837
1996-07-01,2.5019047260284424
1996-08-01,3.4288015365600586
1996-09-01,-5.849084854125977
1996-10-01,0.08483359962701797
1996-11-01,0.016722997650504112
1996-12-01,0.03987383469939232
1997-01-01,-0.7247346043586731
1997-02-01,-1.2533929347991943
1997-03-01,1.7279795408248901
1997-04-01,-0.552770733833313
1997-05-01,1.402672290802002
1997-06-01,-0.7116447687149048
1997-07-01,0.10271552950143814
1997-08-01,-0.19110503792762756
1997-09-01,0.15584564208984375
1997-10-01,0.28884556889533997
1997-11-01,0.09205926954746246
1997-12-01,-0.25028425455093384
1998-01-01,-0.14386899769306183
1998-02-01,0.020494494587183
1998-03-01,-0.13461905717849731
1998-04-01,-0.08306130021810532
1998-05-01,0.35470789670944214
1998-06-01,-0.15428900718688965
1998-07-01,0.0351136140525341
1998-08-01,-0.0057741804048419
1998-09-01,0.040997255593538284
1998-10-01,0.6122298240661621
1998-11-01,0.22624197602272034
1998-12-01,-0.6974225044250488
1999-01-01,-0.12921454012393951
1999-02-01,-0.0822022408246994
1999-03-01,-0.04711543396115303
1999-04-01,0.03897639736533165
1999-05-01,0.02540922351181507
1999-06-01,0.04350398853421211
1999-07-01,0.020312491804361343
1999-08-01,0.023172836750745773
1999-09-01,0.02301832102239132
1999-10-01,0.12046629190444946
1999-11-01,0.007269033696502447
1999-12-01,0.014869971200823784
2000-01-01,0.016126129776239395
2000-02-01,-0.19348430633544922
2000-03-01,-0.04283775016665459
2000-04-01,0.16494260728359222
2000-05-01,-0.20681734383106232
2000-06-01,0.16162541508674622
2000-07-01,0.02129216305911541
2000-08-01,0.021527331322431564
2000-09-01,0.024297228083014488
2000-10-01,0.25627803802490234
2000-11-01,0.11005469411611557
2000-12-01,-0.23933649063110352
2001-01-01,-0.09431003034114838
2001-02-01,-0.03630157560110092
2001-03-01,-0.06171451508998871
2001-04-01,-0.39261558651924133
2001-05-01,0.9721972346305847
2001-06-01,-0.4755696654319763
2001-07-01,0.015326442196965218
2001-08-01,-0.03440092131495476
2001-09-01,0.07745294272899628
2001-10-01,0.1010052040219307
2001-11-01,0.04569881036877632
2001-12-01,-0.033895302563905716
2002-01-01,-0.3107229471206665
2002-02-01,-0.570570707321167
2002-03-01,0.693825900554657
2002-04-01,0.24601037800312042
2002-05-01,-0.47869786620140076
2002-06-01,0.33729931712150574
2002-07-01,0.027025705203413963
2002-08-01,0.013137077912688255
2002-09-01,0.028099559247493744
2002-10-01,0.0602194219827652
2002-11-01,0.030965831130743027
2002-12-01,0.02106092870235443
2003-01-01,0.2510848939418793
2003-02-01,-0.2937021851539612
2003-03-01,-0.11651812493801117
2003-04-01,0.8363812565803528
2003-05-01,-1.3861865997314453
2003-06-01,0.6368286609649658
2003-07-01,0.01523900032043457
2003-08-01,0.032637301832437515
2003-09-01,0.03339006006717682
2003-10-01,0.15207728743553162
2003-11-01,-0.009451961144804955
2003-12-01,-0.023231327533721924
2004-01-01,-0.34790754318237305
2004-02-01,0.5309958457946777
2004-03-01,-0.3238845467567444
2004-04-01,1.9072537422180176
2004-05-01,-3.5325734615325928
2004-06-01,1.7389287948608398
2004-07-01,-0.09364598244428635
2004-08-01,-0.0702567845582962
2004-09-01,0.24225375056266785
2004-10-01,0.10047326236963272
2004-11-01,0.047775957733392715
2004-12-01,-0.037864431738853455
2005-01-01,-0.011120570823550224
2005-02-01,-0.31466197967529297
2005-03-01,0.1813347488641739
2005-04-01,0.7708732485771179
2005-05-01,-1.6025283336639404
2005-06-01,0.9335610270500183
2005-07-01,0.020446306094527245
2005-08-01,0.02491309493780136
2005-09-01,0.02478284016251564
2005-10-01,0.0043957470916211605
2005-11-01,0.128270223736763
2005-12-01,-0.015419118106365204
2006-01-01,0.023925116285681725
2006-02-01,-0.1032528281211853
2006-03-01,-0.058290570974349976
2006-04-01,1.3251205682754517
2006-05-01,-2.9621224403381348
2006-06-01,1.7492856979370117
2006-07-01,-0.029977671802043915
2006-08-01,0.027813825756311417
2006-09-01,0.06456153839826584
2006-10-01,0.06815086305141449
2006-11-01,0.038694120943546295
2006-12-01,0.019601665437221527
2007-01-01,0.3310330808162689
2007-02-01,0.8814141154289246
2007-03-01,-1.3195581436157227
2007-04-01,0.9648313522338867
2007-05-01,-0.17274059355258942
2007-06-01,-0.6669113039970398
2007-07-01,0.044387731701135635
2007-08-01,0.010603866539895535
2007-09-01,0.015055959112942219
2007-10-01,-0.12719660997390747
2007-11-01,0.11361456662416458
2007-12-01,0.13776586949825287
2008-01-01,0.23454289138317108
2008-02-01,0.22896268963813782
2008-03-01,-0.5892521739006042
2008-04-01,0.035047125071287155
2008-05-01,0.02244488336145878
2008-06-01,0.06879468262195587
2008-07-01,0.015566816553473473
2008-08-01,0.019613998010754585
2008-09-01,0.011340647004544735
2008-10-01,0.0011927798623219132
2008-11-01,0.023877540603280067
2008-12-01,0.047863755375146866
2009-01-01,-0.05417662858963013
2009-02-01,-0.062402237206697464
2009-03-01,-0.06488578021526337
2009-04-01,1.3026756048202515
2009-05-01,-2.94207763671875
2009-06-01,1.764836072921753
2009-07-01,0.02693432755768299
2009-08-01,0.02383858524262905
2009-09-01,0.018116295337677002
2009-10-01,0.19259358942508698
2009-11-01,0.12140817195177078
2009-12-01,-0.19871459901332855
2010-01-01,-0.0814862847328186
2010-02-01,-0.04260915890336037
2010-03-01,-0.017645178362727165
2010-04-01,0.7098168134689331
2010-05-01,-1.4114658832550049
2010-06-01,0.8286181688308716
2010-07-01,0.004837824031710625
2010-08-01,0.019527293741703033
2010-09-01,0.04010866582393646
2010-10-01,-0.3970787823200226
2010-11-01,1.568394660949707
2010-12-01,-1.0527141094207764
2011-01-01,-0.05572333186864853
2011-02-01,-0.07035496085882187
2011-03-01,-0.006721044424921274
2011-04-01,0.20205216109752655
2011-05-01,-0.19628699123859406
2011-06-01,0.12358415126800537
2011-07-01,0.005202227272093296
2011-08-01,0.04536224529147148
2011-09-01,0.011921089142560959
2011-10-01,0.08503513783216476
2011-11-01,-0.158752903342247
2011-12-01,0.16032522916793823
2012-01-01,-0.014276589266955853
2012-02-01,-0.056394390761852264
2012-03-01,-0.09144469350576401
2012-04-01,0.08784134685993195
2012-05-01,-0.033952027559280396
2012-06-01,0.0585266537964344
2012-07-01,0.007515452336519957
2012-08-01,0.01787673868238926
2012-09-01,0.02486889436841011
2012-10-01,2.2054238319396973
2012-11-01,1.527939796447754
2012-12-01,-3.6386234760284424
2013-01-01,-0.21726228296756744
2013-02-01,-0.11937391757965088
2013-03-01,0.17728491127490997
2013-04-01,0.22003309428691864
2013-05-01,-0.4133501946926117
2013-06-01,0.2964908182621002
2013-07-01,0.0023310226388275623
2013-08-01,0.07163982093334198
2013-09-01,-0.015091605484485626
2013-10-01,0.08354468643665314
2013-11-01,0.04620559886097908
2013-12-01,-0.032487157732248306
2014-01-01,-0.014526890590786934
2014-02-01,-0.09660306572914124
2014-03-01,-0.0644228383898735
2014-04-01,1.007604718208313
2014-05-01,-1.8793559074401855
2014-06-01,0.977685809135437
2014-07-01,0.0268977340310812
2014-08-01,0.015531208366155624
2014-09-01,0.013460247777402401
2014-10-01,0.05140382796525955
2014-11-01,0.041487276554107666
2014-12-01,-0.004218560643494129
2015-01-01,-0.05874883383512497
2015-02-01,-0.05318223685026169
2015-03-01,-0.06742753088474274
2015-04-01,-0.29323264956474304
2015-05-01,0.8316957354545593
2015-06-01,-0.42942509055137634
2015-07-01,-0.04836422577500343
2015-08-01,0.06908560544252396
2015-09-01,0.025922220200300217
2015-10-01,0.14706619083881378
2015-11-01,-0.2188592553138733
2015-12-01,0.15839359164237976
2016-01-01,-0.8557590246200562
2016-02-01,-0.49624305963516235
2016-03-01,1.18165123462677
2016-04-01,0.14114989340305328
2016-05-01,0.23881658911705017
2016-06-01,-0.26934075355529785
2016-07-01,0.018305594101548195
2016-08-01,0.021095793694257736
2016-09-01,0.012177795171737671
2016-10-01,0.018175343051552773
2016-11-01,-0.0748157799243927
2016-12-01,0.15884946286678314
2017-01-01,-0.1194794550538063
2017-02-01,0.03265482187271118
2017-03-01,-0.06443381309509277
2017-04-01,-0.7060034275054932
2017-05-01,1.3886618614196777
2017-06-01,-0.5779163837432861
2017-07-01,0.024906784296035767
2017-08-01,0.02022630348801613
2017-09-01,0.007147757802158594
2017-10-01,0.8592647910118103
2017-11-01,0.8015310764312744
2017-12-01,-1.5596901178359985
2018-01-01,-0.0712096318602562
2018-02-01,-0.05031879246234894
2018-03-01,-0.031435273587703705
2018-04-01,0.3498811423778534
2018-05-01,-0.6785390973091125
2018-06-01,0.4316908121109009
2018-07-01,0.002843243768438697
2018-08-01,0.02817784808576107
2018-09-01,0.014847609214484692
2018-10-01,0.062255047261714935
2018-11-01,0.016774974763393402
2018-12-01,0.01971394568681717
2019-01-01,-0.027510331943631172
2019-02-01,-0.011376439593732357
2019-03-01,-0.1365305483341217
2019-04-01,-1.7758926153182983
2019-05-01,2.4437811374664307
2019-06-01,-0.561680793762207
2019-07-01,0.020790966227650642
2019-08-01,0.012021487578749657
2019-09-01,0.0059446897357702255
2019-10-01,0.09598961472511292
2019-11-01,-0.023922301828861237
2019-12-01,0.02558330073952675
2020-01-01,-1.2334297895431519
2020-02-01,2.6216771602630615
2020-03-01,-1.6873319149017334
2020-04-01,-1.1445311307907104
2020-05-01,2.510810375213623
2020-06-01,-1.1756527423858643
2020-07-01,0.021305948495864868
2020-08-01,0.021439313888549805
2020-09-01,0.019720502197742462
2020-10-01,-0.12928269803524017
2020-11-01,-0.05295248702168465
2020-12-01,0.2940104305744171
2021-01-01,-0.07081758230924606
2021-02-01,-0.07266926765441895
2021-03-01,-0.027327358722686768
2021-04-01,0.3936898708343506
2021-05-01,-0.752601683139801
2021-06-01,0.48556914925575256
2021-07-01,0.00636680331081152
2021-08-01,0.011854268610477448
2021-09-01,0.011177847161889076
2021-10-01,-0.16031624376773834
2021-11-01,-0.24558620154857635
2021-12-01,0.518178403377533
2022-01-01,-0.4754463732242584
2022-02-01,0.9038926959037781
2022-03-01,-0.6110390424728394
2022-04-01,0.16323423385620117
2022-05-01,-0.24163050949573517
2022-06-01,0.15770617127418518
2022-07-01,-0.15217916667461395
2022-08-01,0.11779440939426422
2022-09-01,0.08529546111822128
2022-10-01,-6.245090961456299
2022-11-01,4.143622875213623
2022-12-01,2.1828973293304443
2023-01-01,10.796392440795898
2023-02-01,-22.891128540039062
2023-03-01,11.931567192077637
2023-04-01,0.03580101206898689
2023-05-01,0.02860255353152752
2023-06-01,0.013341039419174194
2023-07-01,0.017322976142168045
2023-08-01,0.014553304761648178
2023-09-01,0.0061988006345927715
