DATE,MGDP_logdiff_pred
1994-01-01,
1994-02-01,-0.030525511130690575
1994-03-01,-0.033650558441877365
1994-04-01,0.3530194163322449
1994-05-01,-0.14189019799232483
1994-06-01,-0.008492939174175262
1994-07-01,0.06901955604553223
1994-08-01,0.09582588821649551
1994-09-01,-0.05079532414674759
1994-10-01,-0.04977688565850258
1994-11-01,0.03507901355624199
1994-12-01,0.162207692861557
1995-01-01,-0.12769483029842377
1995-02-01,-0.061263829469680786
1995-03-01,-0.019122840836644173
1995-04-01,0.05453876405954361
1995-05-01,-0.11677544564008713
1995-06-01,0.2499694526195526
1995-07-01,-0.04769636690616608
1995-08-01,0.04945702478289604
1995-09-01,0.0991273820400238
1995-10-01,-2.5407779216766357
1995-11-01,1.6057095527648926
1995-12-01,1.0674052238464355
1996-01-01,0.1856013983488083
1996-02-01,-0.1219244971871376
1996-03-01,-0.29586878418922424
1996-04-01,0.03683427348732948
1996-05-01,0.054587457329034805
1996-06-01,0.06749317049980164
1996-07-01,0.11168012022972107
1996-08-01,0.02361340820789337
1996-09-01,-0.05367255583405495
1996-10-01,0.12054756283760071
1996-11-01,-0.06608690321445465
1996-12-01,0.0869697853922844
1997-01-01,0.2954752445220947
1997-02-01,-0.1221453920006752
1997-03-01,-0.42347782850265503
1997-04-01,0.04190899431705475
1997-05-01,0.013459984213113785
1997-06-01,0.08288786560297012
1997-07-01,0.047142185270786285
1997-08-01,0.011852985247969627
1997-09-01,0.008460973389446735
1997-10-01,0.04923431947827339
1997-11-01,0.036334432661533356
1997-12-01,0.04505182057619095
1998-01-01,-1.387229323387146
1998-02-01,-1.2334272861480713
1998-03-01,2.3626630306243896
1998-04-01,0.057436101138591766
1998-05-01,-0.05591461807489395
1998-06-01,0.11583606898784637
1998-07-01,0.05249609053134918
1998-08-01,0.011521967127919197
1998-09-01,0.006318633910268545
1998-10-01,0.10947516560554504
1998-11-01,0.029038354754447937
1998-12-01,0.0025358377024531364
1999-01-01,-0.05363420397043228
1999-02-01,-0.1538136899471283
1999-03-01,-0.05108432099223137
1999-04-01,0.03298188000917435
1999-05-01,0.026354949921369553
1999-06-01,0.04855278134346008
1999-07-01,0.05253982916474342
1999-08-01,0.01918642222881317
1999-09-01,-0.005222599022090435
1999-10-01,0.08102850615978241
1999-11-01,0.12862427532672882
1999-12-01,-0.06704749912023544
2000-01-01,-0.09790507704019547
2000-02-01,-0.0930151492357254
2000-03-01,-0.029275689274072647
2000-04-01,0.04991449415683746
2000-05-01,0.036969833076000214
2000-06-01,0.032866355031728745
2000-07-01,0.060921866446733475
2000-08-01,0.03560848534107208
2000-09-01,-0.029413633048534393
2000-10-01,-0.04095325618982315
2000-11-01,0.00457680132240057
2000-12-01,0.1633726805448532
2001-01-01,-0.06966926902532578
2001-02-01,0.045370616018772125
2001-03-01,-0.16802746057510376
2001-04-01,0.02499517984688282
2001-05-01,0.03662348538637161
2001-06-01,0.04239330440759659
2001-07-01,0.03691680356860161
2001-08-01,0.021991213783621788
2001-09-01,-0.0005295515875332057
2001-10-01,0.08989903330802917
2001-11-01,0.026361113414168358
2001-12-01,-0.0034514348953962326
2002-01-01,-0.09850376844406128
2002-02-01,0.01788199506700039
2002-03-01,-0.106845922768116
2002-04-01,0.03725113347172737
2002-05-01,0.027123210951685905
2002-06-01,0.04023745283484459
2002-07-01,0.020794624462723732
2002-08-01,0.04579644650220871
2002-09-01,0.0016712669748812914
2002-10-01,0.025659557431936264
2002-11-01,0.09415173530578613
2002-12-01,-0.007565110456198454
2003-01-01,0.06657645106315613
2003-02-01,-0.21841423213481903
2003-03-01,-0.007297617383301258
2003-04-01,0.018096547573804855
2003-05-01,0.029366789385676384
