DATE,MGDP_logdiff_pred
1994-01-01,
1994-02-01,-0.02443137764930725
1994-03-01,-0.01838896982371807
1994-04-01,0.002513512969017029
1994-05-01,0.0006589462282136083
1994-06-01,0.0009806884918361902
1994-07-01,0.0005805885302834213
1994-08-01,0.0006271724705584347
1994-09-01,0.0018959828885272145
1994-10-01,-8.546942990506068e-05
1994-11-01,-5.502492422237992e-05
1994-12-01,-0.00010446393571328372
1995-01-01,-0.0022429984528571367
1995-02-01,-0.0005281077465042472
1995-03-01,0.0001566666760481894
1995-04-01,-0.002408101689070463
1995-05-01,2.1513116735150106e-05
1995-06-01,0.00041534070624038577
1995-07-01,0.0003019669675268233
1995-08-01,-0.00032277204445563257
1995-09-01,-0.0009176993044093251
1995-10-01,-2.186215624533361e-06
1995-11-01,-0.00011065976286772639
1995-12-01,-0.00018887387705035508
1996-01-01,-9.176614548778161e-05
1996-02-01,-0.00010259942064294592
1996-03-01,-4.780081508215517e-05
1996-04-01,-0.00030860616243444383
1996-05-01,-2.898561979236547e-05
1996-06-01,0.0002772881998680532
1996-07-01,-2.9430313588818535e-05
1996-08-01,8.139329293044284e-05
1996-09-01,6.732259498676285e-05
1996-10-01,0.0001444140070816502
1996-11-01,9.752938785823062e-05
1996-12-01,-0.00014342818758450449
1997-01-01,-0.00045553018571808934
1997-02-01,-0.0013374468544498086
1997-03-01,0.0011918502859771252
1997-04-01,0.0006647270638495684
1997-05-01,-0.00047924864338710904
1997-06-01,-0.0012835331726819277
1997-07-01,0.00024729775032028556
1997-08-01,-0.00041525965207256377
1997-09-01,-0.00140089332126081
1997-10-01,-0.0007949591963551939
1997-11-01,3.9592068787897006e-05
1997-12-01,-0.0010119626531377435
1998-01-01,-0.00534080108627677
1998-02-01,-0.0015125175705179572
1998-03-01,0.004441447090357542
1998-04-01,-0.00017137547547463328
1998-05-01,-0.001370706013403833
1998-06-01,-0.0008330321288667619
1998-07-01,6.162767385831103e-05
1998-08-01,-5.505566514329985e-05
1998-09-01,-0.00013134909386280924
1998-10-01,0.00036840367829427123
1998-11-01,0.000525855750311166
1998-12-01,-0.00027418776880949736
1999-01-01,0.047304604202508926
1999-02-01,0.08352650701999664
1999-03-01,-0.1334654688835144
1999-04-01,-0.0003676570486277342
1999-05-01,-0.0014759526820853353
1999-06-01,-0.002413578797131777
1999-07-01,2.8321885110926814e-05
1999-08-01,-0.0003838175325654447
1999-09-01,-0.0015453288797289133
1999-10-01,-0.009626924991607666
1999-11-01,-0.004977195058017969
1999-12-01,0.015258380211889744
2000-01-01,0.0006497404538094997
2000-02-01,-0.001431149197742343
2000-03-01,0.0020818158518522978
2000-04-01,0.00025884510250762105
2000-05-01,0.000459922244772315
2000-06-01,0.0005132692167535424
2000-07-01,-5.440032964543207e-06
2000-08-01,2.401777692284668e-06
2000-09-01,1.7117356037488207e-05
2000-10-01,0.0005678550223819911
2000-11-01,0.002480313880369067
2000-12-01,-0.00558848911896348
2001-01-01,0.07515852153301239
2001-02-01,-0.003017103299498558
2001-03-01,-0.07543407380580902
2001-04-01,-0.00035017135087400675
2001-05-01,-0.0009472157689742744
2001-06-01,-0.0014978182734921575
2001-07-01,-0.0005436341161839664
2001-08-01,-0.0005461320397444069
2001-09-01,-0.002207598416134715
2001-10-01,-0.002320757368579507
2001-11-01,0.0005914128851145506
2001-12-01,-0.0012546754442155361
2002-01-01,-0.0005123428418301046
2002-02-01,-0.0009036670671775937
2002-03-01,0.0007705233874730766
2002-04-01,0.0006834735395386815
2002-05-01,-0.0003772578202188015
2002-06-01,0.0020999980624765158
2002-07-01,-0.0028879542369395494
2002-08-01,0.000447689148131758
2002-09-01,0.005554540548473597
2002-10-01,0.001032155123539269
2002-11-01,0.0002819049987010658
2002-12-01,0.001758151687681675
2003-01-01,0.0003964680072385818
2003-02-01,0.004262030590325594
2003-03-01,-0.002160914707928896
2003-04-01,0.0006598244071938097
2003-05-01,0.0005514518124982715
2003-06-01,0.0011206087656319141
2003-07-01,-0.001933125895448029
2003-08-01,0.0021565002389252186
2003-09-01,0.0037243207916617393
2003-10-01,0.0019072351278737187
2003-11-01,0.0025209379382431507
2003-12-01,8.461082325084135e-05
2004-01-01,0.002613731659948826
2004-02-01,-0.0015646870015189052
2004-03-01,0.0011305173393338919
2004-04-01,-0.004091575276106596
2004-05-01,-0.00044962167157791555
2004-06-01,0.0025543554220348597
2004-07-01,-1.1742215065169148e-05
2004-08-01,-0.0011264241766184568
2004-09-01,-0.0014503769343718886
2004-10-01,-0.0004036949248984456
2004-11-01,-0.0002559685963205993
2004-12-01,-0.0008670927491039038
2005-01-01,-0.00022973208979237825
2005-02-01,-0.0005705730291083455
2005-03-01,-3.755232319235802e-05
2005-04-01,5.4472147894557565e-05
2005-05-01,6.641204527113587e-05
2005-06-01,0.0001208261601277627
2005-07-01,0.00016823389159981161
2005-08-01,8.39091808302328e-05
2005-09-01,0.000998642179183662
2005-10-01,0.0007720462745055556
2005-11-01,-0.00025591193116270006
2005-12-01,0.0007666189922019839
2006-01-01,0.0007131565944291651
2006-02-01,0.00021735425980295986
2006-03-01,-0.00022053987777326256
2006-04-01,3.983559872722253e-05
2006-05-01,0.00017351160931866616
2006-06-01,0.00025170500157400966
2006-07-01,-0.0005673154373653233
2006-08-01,0.000699296360835433
2006-09-01,0.0006266743293963373
2006-10-01,-0.00021251398720778525
2006-11-01,0.00011841304512927309
2006-12-01,0.0023699351586401463
2007-01-01,0.001489276997745037
2007-02-01,0.0037872574757784605
2007-03-01,-0.0020578610710799694
2007-04-01,-0.002900446066632867
2007-05-01,0.0021505560725927353
2007-06-01,0.003846548032015562
2007-07-01,0.0010754776885733008
2007-08-01,0.0018507401691749692
2007-09-01,2.8753058813890675e-06
2007-10-01,2.62477042269893e-05
2007-11-01,0.0009393859654664993
2007-12-01,0.0009897713316604495
2008-01-01,-0.0004952064482495189
2008-02-01,-0.000742030271794647
2008-03-01,-5.970388156129047e-05
2008-04-01,0.0017609396018087864
2008-05-01,-0.000541630492080003
2008-06-01,-0.00764444237574935
2008-07-01,0.0035931323654949665
2008-08-01,-0.012276595458388329
2008-09-01,-0.002845046343281865
2008-10-01,0.06949622929096222
2008-11-01,-0.11123193055391312
2008-12-01,0.02975991554558277
2009-01-01,0.01597321592271328
2009-02-01,-0.011043287813663483
2009-03-01,-0.009533775970339775
2009-04-01,0.0004926556721329689
2009-05-01,0.0006327736773528159
2009-06-01,0.002985089085996151
2009-07-01,-0.001734939287416637
2009-08-01,0.007639806717634201
2009-09-01,0.0010191338369622827
2009-10-01,-0.0012435440439730883
2009-11-01,0.002002676948904991
2009-12-01,0.004524936433881521
2010-01-01,0.0019750194624066353
2010-02-01,0.0021552445832639933
2010-03-01,-0.0016771962400525808
2010-04-01,-0.0004035755409859121
2010-05-01,-3.952330371248536e-05
2010-06-01,0.0008613771642558277
2010-07-01,0.0001126320130424574
2010-08-01,8.275216532638296e-05
2010-09-01,0.0002033245109487325
2010-10-01,0.000533110520336777
2010-11-01,0.001082278206013143
2010-12-01,0.0005674563581123948
2011-01-01,0.0014014218468219042
2011-02-01,0.0030328824650496244
2011-03-01,-0.0009515794226899743
2011-04-01,0.0028419550508260727
2011-05-01,-0.002039708197116852
2011-06-01,0.002001793123781681
2011-07-01,0.0002991771325469017
2011-08-01,0.00015958593576215208
2011-09-01,0.0004983814433217049
2011-10-01,3.179783379891887e-05
2011-11-01,3.024562647624407e-05
2011-12-01,-0.0008860312518663704
2012-01-01,-0.0016727563925087452
2012-02-01,0.0005882857949472964
2012-03-01,-0.0006290868041105568
2012-04-01,-0.0003198845370206982
2012-05-01,-0.0009575414005666971
2012-06-01,-0.0004062521329615265
2012-07-01,-6.869809294585139e-05
2012-08-01,-0.0009215152240358293
2012-09-01,-0.00016412851982749999
2012-10-01,7.091521183610894e-06
2012-11-01,-6.50313522783108e-05
2012-12-01,-0.00031651227618567646
2013-01-01,0.00012109138333471492
2013-02-01,0.00014369924610946327
2013-03-01,-2.111522735503968e-05
2013-04-01,-0.00034958822652697563
2013-05-01,0.0024274312891066074
2013-06-01,-0.0013756995322182775
2013-07-01,9.685666100267554e-07
2013-08-01,0.00023565410810988396
2013-09-01,0.0007460809429176152
2013-10-01,0.0002235589927295223
2013-11-01,-6.900660082465038e-05
2013-12-01,0.0005556816468015313
2014-01-01,8.84619657881558e-05
2014-02-01,7.723007729509845e-05
2014-03-01,-2.595721343823243e-05
2014-04-01,-0.0002513664367143065
2014-05-01,-2.3186526959761977e-05
2014-06-01,-6.985247455304489e-05
2014-07-01,0.0002691024565137923
2014-08-01,9.18908824587561e-07
2014-09-01,-0.0011501185363158584
2014-10-01,9.860648424364626e-05
2014-11-01,-0.0008011530735529959
2014-12-01,-0.0006383061991073191
2015-01-01,-0.0014478348894044757
2015-02-01,-0.005926776677370071
2015-03-01,0.005711475387215614
2015-04-01,-0.0013053180882707238
2015-05-01,-0.0006116793374530971
2015-06-01,0.00019746615726035088
2015-07-01,-0.0006611145217902958
2015-08-01,-0.0006165121449157596
2015-09-01,-0.0002818909997586161
2015-10-01,-0.0018369505414739251
2015-11-01,-0.00038927150308154523
2015-12-01,0.0008890383178368211
2016-01-01,-0.0007086729747243226
2016-02-01,-0.0008367657428607345
2016-03-01,0.00041379404137842357
2016-04-01,-0.00029767319210805
2016-05-01,-0.0007104154210537672
2016-06-01,8.666664507472888e-05
2016-07-01,-9.839148697210476e-05
2016-08-01,1.6636497093713842e-05
2016-09-01,-0.0005365486140362918
2016-10-01,0.00012924995098728687
2016-11-01,-1.812803020584397e-06
2016-12-01,-0.0003462084860075265
2017-01-01,0.0013251681812107563
2017-02-01,-0.000668140419293195
2017-03-01,-0.00046461637248285115
2017-04-01,0.00013372681860346347
2017-05-01,-3.479105362202972e-05
2017-06-01,0.00018361817637924105
2017-07-01,-5.841899564984487e-06
2017-08-01,-1.475170847697882e-05
2017-09-01,-1.69774084497476e-05
2017-10-01,-1.2360832442936953e-05
2017-11-01,7.577113865409046e-05
2017-12-01,-0.0004870693664997816
2018-01-01,-9.356253576697782e-05
2018-02-01,-0.0024071820080280304
2018-03-01,0.0017820330103859305
2018-04-01,9.207858965964988e-05
2018-05-01,0.00029191517387516797
2018-06-01,-0.0014912555925548077
2018-07-01,-0.0002933410578407347
2018-08-01,-0.000838438281789422
2018-09-01,-0.0004938990459777415
