DATE,MGDP_logdiff_pred,MGDP_level_pred
1994-01-01,,
1994-02-01,-0.02443137764930725,101.06243333333332
1994-03-01,-0.01838896982371807,99.22098238036521
1994-04-01,0.002513512969017029,99.47068929569652
1994-05-01,0.0006589462282136083,99.53625673156048
1994-06-01,0.0009806884918361902,99.6339186732015
1994-07-01,0.0005805885302834213,99.69178177931285
1994-08-01,0.0006271724705584347,99.75432533113259
1994-09-01,0.0018959828885272145,99.9436372343708
1994-10-01,-8.546942990506068e-05,99.93509547370864
1994-11-01,-5.502492422237992e-05,99.92959670393913
1994-12-01,-0.00010446393571328372,99.91915821020575
1995-01-01,-0.0022429984528571367,99.6952908538536
1995-02-01,-0.0005281077465042472,99.64265489841493
1995-03-01,0.0001566666760481894,99.65826680485128
1995-04-01,-0.002408101689070463,99.41856828926218
1995-05-01,2.1513116735150106e-05,99.42070711553374
1995-06-01,0.00041534070624038577,99.46200915885821
1995-07-01,0.0003019669675268233,99.4920479352789
1995-08-01,-0.00032277204445563257,99.45993986563215
1995-09-01,-0.0009176993044093251,99.36870741638126
1995-10-01,-2.186215624533361e-06,99.36849017519798
1995-11-01,-0.00011065976286772639,99.35749469002877
1995-12-01,-0.00018887387705035508,99.338730426888
1996-01-01,-9.176614548778161e-05,99.32961491275327
1996-02-01,-0.00010259942064294592,99.31942427459626
1996-03-01,-4.780081508215517e-05,99.31467683862901
1996-04-01,-0.00030860616243444383,99.28403244610382
1996-05-01,-2.898561979236547e-05,99.28115467859502
1996-06-01,0.0002772881998680532,99.30868798841121
1996-07-01,-2.9430313588818535e-05,99.30576534558898
1996-08-01,8.139329293044284e-05,99.31384849779018
1996-09-01,6.732259498676285e-05,99.32053478885588
1996-10-01,0.0001444140070816502,99.3348791010051
1996-11-01,9.752938785823062e-05,99.34456764340793
1996-12-01,-0.00014342818758450449,99.33031985391621
1997-01-01,-0.00045553018571808934,99.28508219920661
1997-02-01,-0.0013374468544498086,99.15238243754561
1997-03-01,0.0011918502859771252,99.2706276842273
1997-04-01,0.0006647270638495684,99.33663749391724
1997-05-01,-0.00047924864338710904,99.28904195112027
1997-06-01,-0.0012835331726819277,99.16168292434493
1997-07-01,0.00024729775032028556,99.18620841787478
1997-08-01,-0.00041525965207256377,99.14502893815674
1997-09-01,-0.00140089332126081,99.00623457003142
1997-10-01,-0.0007949591963551939,98.92755992907142
1997-11-01,3.9592068787897006e-05,98.93147675336624
1997-12-01,-0.0010119626531377435,98.83141243288908
1998-01-01,-0.00534080108627677,98.3049805533212
1998-02-01,-0.0015125175705179572,98.1564049329079
1998-03-01,0.004441447090357542,98.59333098572027
1998-04-01,-0.00017137547547463328,98.57643595448232
1998-05-01,-0.001370706013403833,98.44140920307075
1998-06-01,-0.0008330321288667619,98.35943849325137
1998-07-01,6.162767385831103e-05,98.36550034343466
1998-08-01,-5.505566514329985e-05,98.36008491446249
1998-09-01,-0.00013134909386280924,98.3471662548824
1998-10-01,0.00036840367829427123,98.38340438740133
1998-11-01,0.000525855750311166,98.43515347141783
1998-12-01,-0.00027418776880949736,98.40816745610181
1999-01-01,0.047304604202508926,103.17518899409588
1999-02-01,0.08352650701999664,112.16319561319521
1999-03-01,-0.1334654688835144,98.14926631508781
1999-04-01,-0.0003676570486277342,98.11318767819841
1999-05-01,-0.0014759526820853353,97.96848406980526
1999-06-01,-0.002413578797131777,97.73231453540537
1999-07-01,2.8321885110926814e-05,97.7350825379866
1999-08-01,-0.0003838175325654447,97.69757729780659
1999-09-01,-0.0015453288797289133,97.54671900298992
1999-10-01,-0.009626924991607666,96.61214978763665
1999-11-01,-0.004977195058017969,96.13248695112122
1999-12-01,0.015258380211889744,97.61056081749376
2000-01-01,0.0006497404538094997,97.67400295580588
2000-02-01,-0.001431149197742343,97.53431686449609
2000-03-01,0.0020818158518522978,97.73757685296721
2000-04-01,0.00025884510250762105,97.76287902059637
2000-05-01,0.000459922244772315,97.80785268477246
2000-06-01,0.0005132692167535424,97.85806733042583
