DATE,MGDP_logdiff_pred,MGDP_level_pred
1992-01-01,,
1992-02-01,0.002300060587003827,10236.435
1992-03-01,0.001424670103006065,10251.028936209743
1992-04-01,0.0031061493791639805,10282.919666421087
1992-05-01,0.0032639687415212393,10316.537628927528
1992-06-01,0.004414550494402647,10362.181178969962
1992-07-01,0.0035574270877987146,10399.109528996154
1992-08-01,0.0033606861252337694,10434.116462815455
1992-09-01,0.0029144894797354937,10464.570943551196
1992-10-01,0.0032046253327280283,10498.159763739692
1992-11-01,0.0017193376552313566,10516.225170949265
1992-12-01,0.00545059097930789,10573.701310169188
1993-01-01,0.0006156452582217753,10580.212963471218
1993-02-01,0.0005951282219029963,10586.511420808485
1993-03-01,0.00045727172982878983,10591.353440173643
1993-04-01,0.002616825746372342,10619.10546181055
1993-05-01,0.002207373036071658,10642.571678693103
1993-06-01,0.000980630051344633,10653.013223114194
1993-07-01,0.0018337343353778124,10672.565941002757
1993-08-01,0.0015584315406158566,10689.211371397476
1993-09-01,0.0013680346310138702,10703.844589824366
1993-10-01,0.0038128141313791275,10744.734262561255
1993-11-01,0.0014955272199586034,10760.81532695966
1993-12-01,0.008201481774449348,10849.432858544542
1994-01-01,0.002834487473592162,10880.229065189773
1994-02-01,0.0014670402742922306,10896.202513403008
1994-03-01,0.005355324596166611,10954.71174285107
1994-04-01,0.002269906224682927,10979.606154526802
1994-05-01,0.005777743645012379,11043.227120040921
1994-06-01,0.005413172300904989,11103.16810025865
1994-07-01,0.0020656525157392025,11126.127091863327
1994-08-01,0.0020924746058881283,11149.432604858494
1994-09-01,0.0016706979367882013,11168.075507901227
1994-10-01,0.0017395031172782183,11187.519316441132
1994-11-01,0.005478061735630035,11248.97340889928
1994-12-01,0.004173016641288996,11296.013643709903
1995-01-01,0.0010632820194587111,11308.030879632066
1995-02-01,0.0009265908156521618,11318.513653059019
1995-03-01,0.0015516536077484488,11336.089698043561
1995-04-01,0.0006610598647966981,11343.586009448984
1995-05-01,0.0014878039946779609,11360.475603114766
1995-06-01,0.0008299237233586609,11369.907844805612
1995-07-01,0.0026424068491905928,11399.9914962883
1995-08-01,0.0018354060593992472,11420.93432317417
1995-09-01,0.003993459977209568,11466.63455759011
1995-10-01,0.002491610823199153,11495.24057108675
1995-11-01,0.0015602570492774248,11513.19010051948
1995-12-01,0.0027159987948834896,11544.50241381201
1996-01-01,0.0002952180802822113,11547.911062775074
1996-02-01,0.004464002326130867,11599.576195461908
1996-03-01,0.0027033663354814053,11630.976523426049
1996-04-01,-0.005378446076065302,11568.587870781344
1996-05-01,0.012366516515612602,11712.53925780566
1996-06-01,0.009553796611726284,11824.97471320686
1996-07-01,0.002001621061936021,11848.667535765588
1996-08-01,0.005626613739877939,11915.52332077988
1996-09-01,0.0013021085178479552,11931.048730881257
1996-10-01,0.008609997108578682,12034.218534463424
1996-11-01,0.002612723270431161,12065.701727796259
1996-12-01,-0.0008925661677494645,12054.937095431858
1997-01-01,0.0008477338124066591,12065.160806094424
1997-02-01,0.003085943404585123,12102.450717194066
1997-03-01,0.002500013681128621,12132.74486167169
1997-04-01,0.008094296790659428,12231.349428420539
1997-05-01,0.0026509577874094248,12263.817235817598
1997-06-01,0.005769797600805759,12334.781506952264
1997-07-01,0.01948492042720318,12577.48055028814
1997-08-01,-0.04253571853041649,12053.706891285849
1997-09-01,0.035459186881780624,12488.789792706244
1997-10-01,0.00369665352627635,12535.041957976702
1997-11-01,0.0009033193346112967,12546.370219486022
1997-12-01,0.0039023824501782656,12595.426610588886
1998-01-01,0.00322411535307765,12636.101253538925
1998-02-01,0.0020051856990903616,12661.46440347927
1998-03-01,0.004758188501000404,12721.853595453114
1998-04-01,0.0028170833829790354,12757.742645306045
1998-05-01,0.0029467009007930756,12795.391339529537
1998-06-01,0.0034505128860473633,12839.618261129433
1998-07-01,0.0029773847199976444,12877.903711325132
1998-08-01,0.0031278389506042004,12918.246780576294
1998-09-01,0.006405591499060392,13001.261387314658
1998-10-01,0.0061263106763362885,13081.155632360507
1998-11-01,0.003818049794062972,13131.195602689811
1998-12-01,0.006019501946866512,13210.47723877284
1999-01-01,0.00210698414593935,13238.340848659265
1999-02-01,0.004731516353785992,13301.126693874925
1999-03-01,0.002511984668672085,13334.580920867125
1999-04-01,0.009677457623183727,13464.252194771729
1999-05-01,-0.004086501896381378,13409.342772786265
1999-06-01,0.0027218263130635023,13445.890390356622
1999-07-01,0.015066193416714668,13650.002511042778
1999-08-01,0.004851971752941608,13716.392869481126
1999-09-01,-0.00674646208062768,13624.167193419506
1999-10-01,0.005285199265927076,13696.364251730209
1999-11-01,0.005727310199290514,13775.032642500284
1999-12-01,0.00526102539151907,13847.694409104393
2000-01-01,0.002597660291939974,13883.712776493374
2000-02-01,0.0011588394409045577,13899.811096327396
2000-03-01,-0.00013513071462512016,13897.932931822508
2000-04-01,0.006129339803010225,13983.379683899493
2000-05-01,0.005237932316958904,14056.81583915246
2000-06-01,0.006681737955659628,14151.05428677591
2000-07-01,0.0003189039998687804,14155.567834246243
2000-08-01,0.00012749971938319504,14157.372780235426
2000-09-01,0.0005724029033444822,14165.478821257946
2000-10-01,0.0024214431177824736,14199.82128484056
2000-11-01,0.0017693189438432455,14224.967536949123
2000-12-01,0.0017618733691051602,14250.052219957357
2001-01-01,-0.0019412095425650477,14222.416714437666
2001-02-01,-0.00024343212135136127,14218.954942736436
2001-03-01,-0.0010987306013703346,14203.3407213036
2001-04-01,0.003327440470457077,14250.680208019327
2001-05-01,0.00052526721265167,14258.167589356395
2001-06-01,0.002372902352362871,14292.041002025713
2001-07-01,0.004999244585633278,14363.669305145531
2001-08-01,-0.023448849096894264,14030.77602652605
2001-09-01,0.014435164630413055,14234.781472017108
2001-10-01,-0.008176574483513832,14118.864269690222
2001-11-01,0.006843907292932272,14215.823880669981
2001-12-01,0.004076654091477394,14273.895165102083
2002-01-01,0.0031410399824380875,14318.800528371345
2002-02-01,0.0028159080538898706,14359.17777673025
2002-03-01,0.00237185787409544,14393.276127841194
2002-04-01,0.0018962555332109332,14420.59535126777
2002-05-01,0.0018534179544076324,14447.347525426847
2002-06-01,0.002358698286116123,14481.464679492963
2002-07-01,0.0015088604995980859,14503.331682504077
2002-08-01,0.0014432896859943867,14524.279304641173
2002-09-01,0.0011047240113839507,14540.333490826808
2002-10-01,0.0005022955010645092,14547.638869499053
2002-11-01,0.00045447208685800433,14554.251867892697
2002-12-01,0.00027851961203850806,14558.306077038626
2003-01-01,0.002037749160081148,14588.002499673452
2003-02-01,0.001752039068378508,14613.583653028785
2003-03-01,0.0014628124190494418,14634.976227530395
2003-04-01,0.0023221748415380716,14669.000691219531
2003-05-01,0.003017221577465534,14713.327154377857
2003-06-01,0.0034778339322656393,14764.586747320933
2003-07-01,0.005912647116929293,14852.14312850114
2003-08-01,0.005405440926551819,14932.642883140397
2003-09-01,0.005177114624530077,15010.15134898119
2003-10-01,0.004323101136833429,15075.182217571748
2003-11-01,0.0038377640303224325,15133.148368695918
2003-12-01,0.003379501635208726,15184.377383866713
2004-01-01,0.0013777147978544235,15205.311542623565
2004-02-01,0.0016168449074029922,15229.916058639876
2004-03-01,0.002655960852280259,15270.419883952409
2004-04-01,0.0023523455020040274,15306.383470286615
2004-05-01,0.003241943661123514,15356.086426712778
2004-06-01,0.002125360770151019,15388.758357908899
2004-07-01,0.0036029089242219925,15444.302653163026
2004-08-01,0.00288322102278471,15488.896246956356
2004-09-01,0.0029551000334322453,15534.73518073312
2004-10-01,0.0039174966514110565,15595.711813678996
2004-11-01,-0.0006681339582428336,15585.295269224345
2004-12-01,0.00690102856606245,15693.22181083524
2005-01-01,0.0008544190204702318,15706.636127950647
2005-02-01,0.005951680243015289,15800.395740728607
2005-03-01,0.004226450342684984,15867.316648050748
2005-04-01,-0.0022475584410130978,15831.693973599236
2005-05-01,0.0033150336239486933,15884.263658439566
2005-06-01,0.0038466753903776407,15945.482934401885
2005-07-01,0.0014167516492307186,15968.089733975934
2005-08-01,0.0038244971074163914,16029.27657684576
2005-09-01,0.0025663331616669893,16070.465871001918
2005-10-01,0.002153215929865837,16105.106334931355
2005-11-01,0.0017222743481397629,16132.86764588073
2005-12-01,0.0016643019625917077,16159.739964789744
2006-01-01,0.003200631123036146,16211.544190345829
2006-02-01,0.00476972246542573,16289.053458772982
2006-03-01,0.005393783561885357,16377.150462058657
2006-04-01,0.0007864057552069426,16390.034612857078
2006-05-01,0.0010196875082328916,16406.75585018088
2006-06-01,0.0007780925952829421,16419.526793264322
2006-07-01,0.000551103672478348,16428.578148668963
2006-08-01,0.0005131656653247774,16437.0108944177
2006-09-01,0.0004341666935943067,16444.14884650871
2006-10-01,0.0036289149429649115,16503.931671769333
2006-11-01,0.002245456911623478,16541.03217741545
2006-12-01,0.002683403668925166,16585.47805028736
2007-01-01,0.001145804999396205,16604.49266539497
2007-02-01,0.0014355829916894436,16628.34691092886
2007-03-01,0.0004224525182507932,16635.37308196306
2007-04-01,0.002460847608745098,16676.36061138001
2007-05-01,0.0017038678051903844,16704.799146205296
2007-06-01,0.0019342676969245076,16737.141969332482
2007-07-01,0.0019284365698695183,16769.449627603764
2007-08-01,0.0017451582243666053,16798.740521727894
2007-09-01,0.0020701363682746887,16833.55222547809
2007-10-01,0.002198279369622469,16870.59777937291
2007-11-01,0.0019575399346649647,16903.654993099535
2007-12-01,0.0021068963687866926,16939.306786552574
2008-01-01,-0.0018466537585482001,16908.054616857466
2008-02-01,-0.0009989326354116201,16891.17304248095
2008-03-01,-0.0014311892446130514,16867.01586816112
2008-04-01,-0.0012953182449564338,16845.1818588173
2008-05-01,0.004925454035401344,16928.356696548548
2008-06-01,0.0023064902052283287,16967.446848656597
2008-07-01,-0.0004912581061944366,16959.11349993092
2008-08-01,-0.0017090175533667207,16930.154829756226
2008-09-01,-0.0030661483760923147,16878.323964186435
2008-10-01,-0.007454901933670044,16752.965562097223
2008-11-01,-0.01081894151866436,16572.693144186298
2008-12-01,-0.0038595693185925484,16508.852963250753
2009-01-01,-0.004345152992755175,16437.275092408312
2009-02-01,-0.003628934733569622,16377.733395708723
2009-03-01,-0.003439543768763542,16321.49823195523
2009-04-01,-6.64192921249196e-05,16320.414205596775
2009-05-01,-0.0015215736348181963,16295.600376453714
2009-06-01,-0.00020011440210510045,16292.339718390638
2009-07-01,0.002015870762988925,16325.216095820244
2009-08-01,0.0002182342141168192,16328.779205307263
2009-09-01,0.0012716668425127864,16349.557180932625
2009-10-01,0.004002162721008062,16415.12188197417
2009-11-01,0.005347469821572304,16503.136368526542
2009-12-01,0.0014015024062246084,16526.281769236146
2010-01-01,0.0008562483126297593,16540.438430058643
2010-02-01,-0.003264922881498933,16486.523236526235
2010-03-01,0.0072419848293066025,16606.351762162005
2010-04-01,0.0018279154319316149,16636.734528920493
2010-05-01,0.006231137551367283,16740.723959933137
2010-06-01,0.0015702960081398487,16767.03250263455
2010-07-01,0.0036538303829729557,16828.408455803037
2010-08-01,0.002375044859945774,16868.424181568775
2010-09-01,0.001652397564612329,16896.320566216877
