DATE,MGDP_logdiff_pred
1992-01-01,0.0024515350814908743
1992-02-01,0.001674083643592894
1992-03-01,0.001926326658576727
1992-04-01,0.0037738189566880465
1992-05-01,0.004195192363113165
1992-06-01,0.0028156570624560118
1992-07-01,0.004145060665905476
1992-08-01,0.00255016447044909
1992-09-01,0.003137378254905343
1992-10-01,0.002714690985158086
1992-11-01,0.0038929807487875223
1992-12-01,0.003766882000491023
1993-01-01,0.00028474823920987546
1993-02-01,0.0010714951204136014
1993-03-01,0.0003118018212262541
1993-04-01,0.0027685200329869986
1993-05-01,0.0016106587136164308
1993-06-01,0.001425650087185204
1993-07-01,0.0015582487685605884
1993-08-01,0.0013581003295257688
1993-09-01,0.0018438514089211822
1993-10-01,0.004101138096302748
1993-11-01,0.005116413813084364
1993-12-01,0.004292271099984646
1994-01-01,0.00261416332796216
1994-02-01,0.003257534233853221
1994-03-01,0.0037851547822356224
1994-04-01,0.0035280438605695963
1994-05-01,0.0018905792385339737
1994-06-01,0.008042198605835438
1994-07-01,0.001072275685146451
1994-08-01,0.002126743784174323
1994-09-01,0.0026298051234334707
1994-10-01,0.0038246638141572475
1994-11-01,0.002948187058791518
1994-12-01,0.004617731552571058
1995-01-01,0.001362583483569324
1995-02-01,0.0007238949183374643
1995-03-01,0.0014550479827448726
1995-04-01,0.0005906416918151081
1995-05-01,0.001128742704167962
1995-06-01,0.0012594029540196061
1995-07-01,0.001227662549354136
1995-08-01,0.003907531034201384
1995-09-01,0.003336078254505992
1995-10-01,0.001524689607322216
1995-11-01,0.003139491891488433
1995-12-01,0.0021036851685494184
1996-01-01,0.001719157793559134
1996-02-01,0.003057049121707678
1996-03-01,0.0026863794773817062
1996-04-01,0.005502541083842516
1996-05-01,0.005766208283603191
1996-06-01,0.00527311721816659
1996-07-01,0.002431355183944106
1996-08-01,0.0034693428315222263
1996-09-01,0.00302964448928833
1996-10-01,0.0023823350202292204
1996-11-01,0.004827186465263367
1996-12-01,0.0031206333078444004
1997-01-01,0.00177934137172997
1997-02-01,0.003026748774573207
1997-03-01,0.0016276008682325482
1997-04-01,0.004375039134174585
1997-05-01,0.005936239846050739
1997-06-01,0.006203772500157356
1997-07-01,0.004133868496865034
1997-08-01,0.004101533442735672
1997-09-01,0.004172984976321459
1997-10-01,0.003485189750790596
