DATE,MGDP_logdiff_pred
1991-01-01,0.002982664154842496
1991-02-01,-0.0030324470717459917
1991-03-01,0.0006745297578163445
1991-04-01,-0.0029966935981065035
1991-05-01,0.00039808813016861677
1991-06-01,-0.0017908713780343533
1991-07-01,9.502712782705203e-05
1991-08-01,-0.0007429380202665925
1991-09-01,-0.0011985305463895202
1991-10-01,0.0020387296099215746
1991-11-01,0.00360172800719738
1991-12-01,0.0083360206335783
1992-01-01,0.006256146356463432
1992-02-01,0.0029829994309693575
1992-03-01,0.004786239936947823
1992-04-01,0.002114060102030635
1992-05-01,-0.004342995118349791
1992-06-01,-0.0038721186574548483
1992-07-01,0.00025626938440836966
1992-08-01,-0.001958182081580162
1992-09-01,-0.0009440627181902528
1992-10-01,0.0019617765210568905
1992-11-01,-0.004583156667649746
1992-12-01,-0.0003113175043836236
1993-01-01,-0.006809730548411608
1993-02-01,-0.0006281995447352529
1993-03-01,-0.00042548630153760314
1993-04-01,4.9139271141029894e-05
1993-05-01,0.0005356256733648479
1993-06-01,-0.00016202536062337458
1993-07-01,-0.004956226795911789
1993-08-01,0.012020030990242958
1993-09-01,-0.001443392364308238
1993-10-01,0.000387096923077479
1993-11-01,-0.0004223557480145246
1993-12-01,-0.000665519677568227
1994-01-01,-0.001916566165164113
1994-02-01,0.0004913206794299185
1994-03-01,0.015246071852743626
1994-04-01,0.0016056031454354525
1994-05-01,0.001424942398443818
1994-06-01,0.00276103219948709
1994-07-01,0.00418411660939455
1994-08-01,-0.0037784194573760033
1994-09-01,0.0053523448295891285
1994-10-01,0.003338451264426112
1994-11-01,0.002115828450769186
1994-12-01,0.005693297833204269
1995-01-01,0.003842785721644759
1995-02-01,-0.007345581892877817
1995-03-01,-0.0005275470903143287
1995-04-01,0.003076342400163412
1995-05-01,0.0039646318182349205
1995-06-01,0.0010705360909923911
1995-07-01,-0.00013047679385636002
1995-08-01,0.00030039975536055863
1995-09-01,0.0015788403106853366
1995-10-01,-0.00039632650441490114
1995-11-01,0.00023683765903115273
1995-12-01,0.0005625450285151601
1996-01-01,-0.0028652255423367023
1996-02-01,0.0008558151894249022
1996-03-01,-0.005068374797701836
1996-04-01,0.0048940968699753284
1996-05-01,0.004208460450172424
1996-06-01,0.004736951552331448
1996-07-01,0.0006783856661058962
1996-08-01,-0.0004832912818528712
1996-09-01,0.003268423257395625
1996-10-01,-0.012659214437007904
1996-11-01,0.05447625741362572
1996-12-01,-0.03281516954302788
1997-01-01,0.004093346185982227
1997-02-01,-0.004173394292593002
1997-03-01,-0.004674849100410938
1997-04-01,-0.0034853247925639153
1997-05-01,-0.00034161985968239605
1997-06-01,0.015019400045275688
1997-07-01,0.001751028117723763
1997-08-01,-0.004672596231102943
1997-09-01,0.00645074900239706
1997-10-01,-0.010987002402544022
1997-11-01,-0.002100609941408038
1997-12-01,0.02049739472568035
1998-01-01,0.0012960606254637241
1998-02-01,0.005034994333982468
1998-03-01,0.0034646557178348303
1998-04-01,0.016389280557632446
1998-05-01,-0.029052741825580597
1998-06-01,0.008035616017878056
1998-07-01,-0.0028445525094866753
1998-08-01,0.007567839231342077
1998-09-01,-9.54408387769945e-05
1998-10-01,-0.0002611930831335485
1998-11-01,-0.0007757587009109557
1998-12-01,0.0007803908665664494
1999-01-01,0.006954295560717583
1999-02-01,-0.0007008012617006898
1999-03-01,0.005543453618884087
1999-04-01,7.899649062892422e-06
1999-05-01,-0.0006118721212260425
1999-06-01,-0.0006647550035268068
1999-07-01,0.025210725143551826
1999-08-01,-0.012853432446718216
1999-09-01,0.0010098404018208385
1999-10-01,0.0004462242650333792
1999-11-01,0.0027731754817068577
1999-12-01,0.0015294731128960848
2000-01-01,0.0008888895390555263
2000-02-01,0.009414887055754662
2000-03-01,0.005374161060899496
2000-04-01,0.0036506010219454765
2000-05-01,0.004467475228011608
2000-06-01,-0.00041594731737859547
2000-07-01,0.00019140842778142542
2000-08-01,0.0001821551559260115
2000-09-01,0.0002352992887608707
2000-10-01,-0.0026784539222717285
2000-11-01,0.0003416877589188516
2000-12-01,-0.0019324114546179771
2001-01-01,0.018030241131782532
2001-02-01,-0.011040912009775639
2001-03-01,0.014325802214443684
2001-04-01,0.0010029524564743042
2001-05-01,-0.0022012151312083006
2001-06-01,-0.0016775843687355518
2001-07-01,-2.437680996081326e-05
2001-08-01,0.0006833226652815938
2001-09-01,-0.0007790414383634925
2001-10-01,-0.001547623542137444
2001-11-01,-0.002069674665108323
2001-12-01,0.0006121882470324636
2002-01-01,0.0016435451107099652
2002-02-01,-0.0027759510558098555
2002-03-01,-0.003119692439213395
2002-04-01,0.001212232280522585
2002-05-01,-0.006748628336936235
2002-06-01,0.00903613306581974
2002-07-01,0.010172947309911251
2002-08-01,-0.011434221640229225
2002-09-01,0.008104328066110611
2002-10-01,-0.002051775576546788
2002-11-01,0.0005604936159215868
2002-12-01,-0.0011443450348451734
2003-01-01,-0.0076444316655397415
2003-02-01,-0.003266912652179599
2003-03-01,-0.002615508623421192
2003-04-01,-0.0027600391767919064
2003-05-01,8.151971269398928e-05
2003-06-01,0.00389378541149199
2003-07-01,0.010080073960125446
2003-08-01,-0.004609810188412666
2003-09-01,0.0035970485769212246
2003-10-01,-0.0002906053850892931
2003-11-01,0.0010599258821457624
2003-12-01,0.000433521083323285
2004-01-01,8.072406490100548e-05
2004-02-01,-0.0010313387028872967
2004-03-01,-0.00028217260842211545
2004-04-01,0.006604891270399094
2004-05-01,0.006005150265991688
2004-06-01,-0.00696946494281292
2004-07-01,-0.002770042745396495
2004-08-01,0.0006481257150880992
2004-09-01,-0.0011145137250423431
2004-10-01,-0.00016596997738815844
2004-11-01,7.136855128919706e-05
2004-12-01,-0.0003857983974739909
2005-01-01,0.00288075371645391
2005-02-01,-0.0029108268208801746
2005-03-01,0.0018899694550782442
2005-04-01,0.001382325659506023
2005-05-01,0.0007191892364062369
2005-06-01,0.0033988237846642733
2005-07-01,0.0010025055380538106
2005-08-01,-0.00494134146720171
2005-09-01,0.01213335432112217
2005-10-01,0.0028991291765123606
2005-11-01,-0.0011529597686603665
2005-12-01,0.002031315118074417
2006-01-01,0.018642881885170937
2006-02-01,0.011689910665154457
2006-03-01,-0.01923111453652382
2006-04-01,0.00909047294408083
2006-05-01,0.0016519434284418821
2006-06-01,0.006126928608864546
2006-07-01,0.0029391786083579063
2006-08-01,0.002416097791865468
2006-09-01,0.0024055636022239923
2006-10-01,0.001815411844290793
2006-11-01,0.005861005745828152
2006-12-01,0.006770780310034752
2007-01-01,0.00023758719908073545
2007-02-01,0.00021798888337798417
2007-03-01,0.0008604215108789504
2007-04-01,-9.269020665669814e-05
2007-05-01,0.00271236477419734
2007-06-01,0.003961211070418358
2007-07-01,0.0016736984252929688
2007-08-01,0.0019870237447321415
2007-09-01,0.0013295554090291262
2007-10-01,0.0014426932903006673
2007-11-01,0.0008619198342785239
2007-12-01,0.005079551134258509
2008-01-01,0.004250287543982267
2008-02-01,0.0009554345742799342
2008-03-01,0.0008706811931915581
2008-04-01,-0.0017227230127900839
2008-05-01,0.008371829986572266
2008-06-01,-0.010257421061396599
2008-07-01,0.0008413512841798365
2008-08-01,-0.00697676045820117
2008-09-01,0.0006433727685362101
2008-10-01,-0.006282738875597715
2008-11-01,-0.006045835558325052
2008-12-01,-0.0032118309754878283
2009-01-01,-0.04679258540272713
2009-02-01,-0.022664081305265427
2009-03-01,0.021304376423358917
2009-04-01,-0.0023988522589206696
2009-05-01,8.248096128227189e-05
2009-06-01,0.005012614652514458
2009-07-01,0.0018761601531878114
2009-08-01,0.0014464649138972163
2009-09-01,0.0026301329489797354
2009-10-01,0.0005222901236265898
2009-11-01,0.0060680280439555645
2009-12-01,0.0011764182709157467
2010-01-01,-0.005664697382599115
2010-02-01,0.004549837671220303
2010-03-01,0.008276750333607197
2010-04-01,0.006170793902128935
2010-05-01,0.01058913767337799
2010-06-01,0.004790178034454584
2010-07-01,0.0030165170319378376
2010-08-01,0.0021921303123235703
2010-09-01,0.00439498433843255
2010-10-01,0.0030555250123143196
2010-11-01,0.0017114904476329684
2010-12-01,0.001768611022271216
2011-01-01,0.007978992536664009
2011-02-01,0.005831466056406498
2011-03-01,0.004107029642909765
2011-04-01,0.0016779176658019423
2011-05-01,0.00016517650510650128
2011-06-01,0.0008644802728667855
2011-07-01,0.03141755238175392
2011-08-01,-0.008258459158241749
2011-09-01,-0.017765985801815987
2011-10-01,9.200186923408182e-08
2011-11-01,6.303709199073637e-08
2011-12-01,-7.974444216074517e-09
2012-01-01,0.001088069169782102
2012-02-01,0.0009828510228544474
2012-03-01,7.802881009411067e-05
2012-04-01,2.3624881578143686e-05
2012-05-01,0.0010638352250680327
2012-06-01,-0.00012173240975243971
2012-07-01,0.008630599826574326
2012-08-01,0.006855960935354233
2012-09-01,-0.013344141654670238
2012-10-01,-0.020248888060450554
2012-11-01,0.07919279485940933
2012-12-01,-0.062266625463962555
2013-01-01,-0.0003425782488193363
2013-02-01,-0.0022399909794330597
2013-03-01,-0.002989440690726042
2013-04-01,0.0011365667451173067
2013-05-01,-0.005333266220986843
2013-06-01,0.01621663197875023
2013-07-01,-0.00701904809102416
2013-08-01,0.00711628794670105
2013-09-01,0.004904106259346008
2013-10-01,-0.0003479681327007711
2013-11-01,0.0007806107169017196
2013-12-01,0.0007342262542806566
2014-01-01,0.029103709384799004
2014-02-01,0.20210351049900055
2014-03-01,-0.22081856429576874
2014-04-01,9.587740350980312e-05
2014-05-01,3.486977220745757e-05
2014-06-01,0.00018405889568384737
2014-07-01,0.006131753325462341
2014-08-01,-0.006701567210257053
2014-09-01,0.005696145351976156
2014-10-01,0.0018852114444598556
2014-11-01,0.0025717478711158037
2014-12-01,0.0029246900230646133
2015-01-01,0.0012743418337777257
2015-02-01,-0.0021105033811181784
2015-03-01,-0.0014191849622875452
2015-04-01,0.006845563184469938
2015-05-01,0.0071145775727927685
2015-06-01,-0.00785350427031517
2015-07-01,0.008637383580207825
2015-08-01,-0.006100368686020374
2015-09-01,0.0020957067608833313
2015-10-01,0.0025576434563845396
2015-11-01,-0.0006729750894010067
2015-12-01,0.0027268296107649803
2016-01-01,-0.00018038450798485428
2016-02-01,0.00890863873064518
2016-03-01,0.0009123177733272314
2016-04-01,0.007528288755565882
2016-05-01,-0.012592689134180546
2016-06-01,0.008299420587718487
2016-07-01,-0.00024015524832066149
2016-08-01,0.0011722336057573557
2016-09-01,0.002091269241645932
2016-10-01,0.007324405945837498
2016-11-01,0.0018074162071570754
2016-12-01,-0.005115086678415537
2017-01-01,0.0012986689107492566
2017-02-01,0.0049474588595330715
2017-03-01,0.005659295246005058
2017-04-01,0.011742247268557549
2017-05-01,0.0014575457898899913
2017-06-01,-0.004522207658737898
2017-07-01,0.0029427753761410713
2017-08-01,0.003975881729274988
2017-09-01,2.8250629839021713e-05
2017-10-01,0.03409069404006004
2017-11-01,-0.030997993424534798
2017-12-01,0.006417355965822935
2018-01-01,-0.001787144341506064
2018-02-01,-0.004187454469501972
